"SDU_ID","baselin","prt_crl","pxl_cnt","area_ha","prt_cr_","cv","lob","rec","targ","sum","sum_pop","cv_rs","rec_rs","lob_rs","targ_rs","target","bio","bio_kg_ha","bio_total","est_catch","ID","f","est_catch_rs"
2041,998.279553709,1.72044629113,11093,998.37,422.28,0,2922.177185,19.370733,13530472,1,1,0,0.003026301479007,0.101429167196468,0.497378580120269,NA,3350.18718001229,335.018718001229,141471.704237559,17354.8595880818,265,0.122673715437396,0.488223720834493
2042,999.999998277,1.722656508e-06,11095,998.55,282.78,2.414432,1956.83728,12.432994,7963890,1,1,0.393498430769787,0.001942410405543,0.067917505279304,0.292718742994966,NA,2402.17906536614,240.217906536614,67928.8196104237,10396.0992961574,266,0.153044015129068,0.292461155031208
2070,999.99999473,5.270045171e-06,11093,998.37,31.23,0,216.111572,4.791864,892858,1,1,0,0.000748627733959,0.007488415883055,0.032746598970536,NA,3043.31412103746,304.331412103746,9504.26999999999,1259.36018067667,267,0.132504672181732,0.0354280891850604
2071,858.310851606,141.689148394,11094,998.46,293.49,2.841003,2030.950562,12.994723,9373180,1,1,0.463019965901818,0.002030169983816,0.070490339197276,0.344532416423709,NA,3463.33211121295,346.333211121295,101645.334131989,12100.7769033262,268,0.119049014956388,0.340416832227624
2072,999.999999035,9.64699509e-07,11094,998.46,391.86,2.719316,2711.671143,34.367255,11774059,1,1,0.443187705749085,0.005369225640438,0.094121474564592,0.432802652108292,NA,3088.7768127651,308.87768127651,121036.808185013,15861.6599159612,269,0.131048233622581,0.446217302046051
2076,999.999999629,3.71481259e-07,11093,998.37,441.9,0,3057.947754,12.409866,11527799,1,1,0,0.001938797091069,0.106142426622565,0.423748706349391,NA,2715.30378802015,271.530378802015,119989.27439261,17159.9997813668,270,0.143012780669199,0.482741960559069
2077,993.999999599,6.00000040106,11092,998.28,434.52,0,3006.87793,18.950993,14549214,1,1,0,0.002960725008175,0.104369543654408,0.53483344412707,NA,3542.35839340886,354.235839340886,153922.556910402,17934.6463335504,271,0.116517336338105,0.504534175017458
2078,999.999999343,6.57136476e-07,11094,998.46,282.15,0,1952.477783,3.590422,8622477,1,1,0,0.000560925045938,0.06776616585074,0.316932220520824,NA,2499.2958533732,249.92958533732,70517.6325029248,10572.9054383189,272,0.149932790751028,0.29743503293292
2106,999.999949157,5.0843475753e-05,11093,998.37,2.52,0,17.438402,0.031093,51708,1,1,0,4.846915784e-06,0.000591500018947,0.001821046809811,NA,2160.73913043478,216.073913043478,544.506260869564,87.5450427438557,273,0.160778762404032,0.00246280105535236
2107,29.0000016872,970.999998313,11095,998.55,37.89,2.720341,262.198792,0.939345,1072201,1,1,0.443354757830709,0.000146744187396,0.009088328336008,0.039340287731352,1,3105.2962962963,310.52962962963,11765.9676666667,1535.682533746,274,0.130519016986307,0.043201538845114
2108,55.9444405226,944.055559477,11092,998.28,73.98,2.782793,511.941528,3.096931,2326792,1,1,0.453533037441994,0.000483826370169,0.017758118211833,0.085466328759558,1,3426.31081081081,342.631081081081,25347.8473783784,3047.6990857701,275,0.120235025889014,0.0857373106412451
2109,2.00000051521,997.999999485,11093,998.37,18.81,5.247617,130.165192,0.186323,587306,1,1,0.855244237477328,2.9098680132e-05,0.004504797351752,0.021512735433933,1,3387.06153846154,338.706153846154,6371.06275384616,774.035780480691,276,0.121492411923491,0.021775032341076
2113,999.999999636,3.64383656e-07,11094,998.46,490.5,0,3394.259277,15.817036,14137432,1,1,0,0.002471103242796,0.117817441815915,0.519693949720784,NA,3013.0010500525,301.30010500525,147787.701505075,19726.0785704306,277,0.133475778901353,0.554930417515043
2114,999.999999647,3.52741831e-07,11094,998.46,575.37,0,3981.559814,21.973972,18006056,1,1,0,0.003433008550892,0.138205511280124,0.661927003637719,NA,3363.89222587205,336.389222587205,193548.267,23658.3069711685,278,0.122234661864311,0.665551144305464
2115,999.999999152,8.47586981e-07,11094,998.46,225.27,0,1558.868164,1.075784,7037334,1,1,0,0.000168060211849,0.054102053955074,0.258653170971151,NA,3057.08224418234,305.708224418234,68866.8917146956,9094.80949400869,279,0.132063597870614,0.255853509439806
2142,999.999995343,4.65676273e-06,11157,1004.13,31.32,0,216.734375,0.118598,779112,1,1,0,1.8517924218e-05,0.007510036416371,0.028564636352603,NA,2726.75549450549,272.675549450549,8540.19820879119,1218.2243866343,280,0.142645914866504,0.0342708645860992
2143,414.974701222,585.025298778,11160,1004.4,186.12,2.9228,1287.950195,4.8839,5275862,1,1,0.476351047970676,0.000763006625819,0.044697168341842,0.193891244780038,1,3069.96482889734,306.996482889734,57138.1853954373,7522.29310806414,281,0.131650892586183,0.211615767433164
2144,231.248985166,768.751014834,11159,1004.31,258.93,5.630689,1791.795288,6.640795,7586532,1,1,0.917676408220527,0.001037488385296,0.062188091826703,0.278844874467038,1,3051.92165605096,305.192165605096,79023.4074401275,10449.1799779022,282,0.132228921991488,0.293954411016042
2148,998.99999786,1.00000213993,11158,1004.22,96.03,0,664.527527,1.24078,3066217,1,1,0,0.000193837729792,0.023055123324018,0.112651879976871,NA,3370.41463414634,337.041463414634,32366.0917317073,3949.49534291084,283,0.122025710600138,0.111106477234689
2149,997.999999484,2.00000051568,11160,1004.4,532.17,0,3682.615967,22.728039,17143400,1,1,0,0.003550817319728,0.127827710589413,0.630210766195215,NA,3380.22604543958,338.022604543958,179885.489460158,21894.1135281346,284,0.12171139314149,0.615921178551012
2150,999.999999271,7.28791773e-07,11159,1004.31,232.56,0,1609.314941,8.216303,6593046,1,1,0,0.001283631841741,0.055853307919484,0.242318567489746,NA,2292.9697815534,229.29697815534,53325.3052398059,8347.68371852624,285,0.156542633576806,0.234835504414407
2178,999.999989471,1.0528582282e-05,11093,998.37,14.22,0,98.402407,0.05254,379192,1,1,0,8.197605663e-06,0.003402155984753,0.013861257858736,NA,2624.62809917355,262.462809917355,3732.22115702479,544.59697258904,286,0.145917658594266,0.015320501958726
2179,999.999998242,1.757794135e-06,11094,998.46,88.11,0,609.721115,0.295469,2330891,1,1,0,4.6150687292e-05,0.02115252514039,0.085617031771276,NA,2945.92849740933,294.592849740933,25956.5759906736,3520.34787282849,287,0.135624508952698,0.0990337794656905
2180,14.0000017418,985.999998258,11092,998.28,18.72,2.816745,129.542382,0.46512,502567,1,1,0.459066454295936,7.2655461326e-05,0.004483176575432,0.018397238359038,1,2779.65811965812,277.965811965812,5203.52,733.442030705145,288,0.140951131292884,0.0206330564318239
2181,39.0000033919,960.999996608,11094,998.46,58.77,2.768139,406.688339,2.003893,1823298,1,1,0.451144763096517,0.000313059765781,0.014104266063795,0.066954969359199,1,3373.03949447077,337.303949447077,19823.3531090047,2417.29180818308,289,0.121941620819186,0.0680028089506615
2185,999.999999483,5.17244556e-07,11093,998.37,326.97,0,2262.632202,4.266159,9109329,1,1,0,0.000666496227315,0.07853314023749,0.334831723487658,NA,2855.23448614177,285.523448614177,93357.6019933775,12932.8261631341,290,0.138529973853137,0.363823889108682
2186,999.999999677,3.22669922e-07,11093,998.37,612.72,0,4240.021973,28.974232,18888846,1,1,0,0.004526667353266,0.147177994905763,0.694383483685232,NA,3321.89449140192,332.189449140192,203539.119277178,25153.3841799734,291,0.123580097375383,0.707610381610897
2187,998.999999116,1.00000088388,11093,998.37,255.42,0,1767.506226,4.743718,8172952,1,1,0,0.000741105828101,0.061344899879687,0.300405074547989,NA,2864.32856541859,286.432856541859,73160.6802179216,10113.6326989432,292,0.138238636776175,0.284514856623924
2215,999.999997044,2.955748666e-06,11095,998.55,58.59,0,405.442772,0.536656,1768224,1,1,0,8.3831614224e-05,0.014061026351044,0.064930129723344,NA,3146.55405405405,314.655405405405,18435.6602027027,2381.83728777916,293,0.129197287300293,0.0670054088977167
2216,161.000002355,838.999997645,11093,998.37,103.14,2.687071,713.728724,3.516785,3006823,1,1,0.437932491727662,0.000549420651354,0.024763137124384,0.110468212087632,1,3030.84090909091,303.084090909091,31260.0931363636,4154.59963454407,294,0.13290426283827,0.116876433477323
2221,999.999999593,4.07334714e-07,11095,998.55,384.03,0,2657.487167,21.187066,9322571,1,1,0,0.003310069306701,0.092240484173917,0.34267173608215,NA,2487.34802431611,248.734802431611,95521.6261778116,14358.3858035361,295,0.150315550290237,0.403927470954224
2222,999.999999588,4.12081761e-07,11095,998.55,431.01,0,2982.58886,13.222802,12444613,1,1,0,0.002065803032587,0.103526351429673,0.457456105955504,NA,2743.71652400987,274.371652400987,118256.925901349,16804.6110692254,296,0.142102552904545,0.472744230614691
2250,995.999975168,4.00002483222,11160,1004.4,6.57,0,45.464394,0.00691,216227,1,1,0,1.068777426e-06,0.001564419053923,0.007869719360403,NA,3318.02898550725,331.802898550725,2179.94504347826,269.667774211982,297,0.123703932362307,0.00758624427047188
2252,25.0000017257,974.999998274,11159,1004.31,35.64,2.622439,246.628784,0.194828,1081192,1,1,0.42739892085985,3.0427426223e-05,0.008547817329013,0.039670849033708,1,3165.84057971014,316.584057971014,11283.0558260869,1450.76884119453,298,0.128579425960145,0.0408127624498417
2253,636.917753642,363.082246358,11158,1004.22,227.97,2.797525,1577.552246,11.40346,6708659,1,1,0.455934024043439,0.001781565105305,0.054750669676825,0.246569171855148,NA,3172.6764816912,317.26764816912,72327.5057531143,9283.98985797014,299,0.128360431640772,0.26117549667533
2257,999.999999029,9.70949799e-07,11158,1004.22,193.32,0,1337.77417,1.978546,6005220,1,1,0,0.000309099774343,0.046426801807652,0.220706674694847,NA,3216.9964253798,321.69964253798,62190.9748954423,7894.55979539083,300,0.126940602051398,0.222088305473989
2258,999.99999971,2.89611812e-07,11158,1004.22,590.22,0,4084.321777,30.516266,15827161,1,1,0,0.004767581127563,0.141772880808892,0.581818187165934,NA,2637.01823382195,263.701823382195,155642.090196639,22649.150489871,301,0.145520729394317,0.637161739614362
2259,999.999999322,6.77752494e-07,11158,1004.22,272.88,0,1888.329346,6.075968,8324665,1,1,0,0.000949244802863,0.065539260361674,0.305982924271534,NA,2407.88710519447,240.788710519447,65706.4233265467,10043.9596224082,302,0.152861152896604,0.282554826437841
2288,25.0000012005,974.9999988,11092,998.28,33.39,2.666424,231.058765,0.324055,1010999,1,1,0.434567492382018,5.0616711486e-05,0.008007305940155,0.037090147276807,1,3089.6484375,308.96484375,10316.3361328125,1351.64956162818,303,0.131020310333731,0.0380243570910595
2293,999.999999652,3.47951309e-07,11095,998.55,463.68,0,3208.665039,8.971235,11728011,1,1,0,0.001401575750538,0.111374559546763,0.431109660577772,NA,2579.95458312614,257.995458312614,119627.334110393,17626.9459460795,304,0.147348815194805,0.495878004259591
2294,999.999999684,3.16409671e-07,11094,998.46,563.49,0,3899.350342,22.741245,16023338,1,1,0,0.003552880508544,0.135351619073055,0.589030791393759,NA,2881.33224133224,288.133224133224,162360.19046683,22356.0092260643,305,0.137693908597819,0.628915143448057
2295,995.999999158,4.00000084201,11093,998.37,298.98,0,2068.941406,5.643956,9927108,1,1,0,0.000881751063126,0.071809186904163,0.364898022150732,NA,3081.68264733396,308.168264733396,92136.1477899907,12095.2190208421,306,0.131275501645795,0.340260478898888
2324,48.1833411204,951.81665888,11093,998.37,59.4,2.823743,411.047928,0.537049,1698709,1,1,0.460206971824914,8.3893013074e-05,0.014255608686129,0.062374355178432,1,3060.58796992481,306.058796992481,18179.8925413534,2398.86025047982,307,0.131951288767147,0.0674842957563029
2325,444.818844641,555.181155359,11094,998.46,364.32,5.502634,2521.094116,29.589977,10370910,1,1,0.896806306452399,0.004622865914358,0.087505615357982,0.381214757453632,1,3073.24104903079,307.324104903079,111964.31789829,14728.4509856757,308,0.131545935903037,0.414338076655671
2330,999.999999573,4.27372758e-07,11094,998.46,396.36,0,2742.811005,19.365549,10865269,1,1,0,0.003025491576627,0.095202491232489,0.399390261276521,NA,2628.82336691583,262.882336691583,104196.042971076,15190.0387596031,309,0.145783259387496,0.427323379091266
2331,999.999999395,6.04655916e-07,11093,998.37,264.15,0,1827.917702,5.141642,6896194,1,1,0,0.000803273959753,0.063442077204631,0.253464046044605,NA,2121.97592197501,212.197592197501,56051.9939789699,9081.57640316633,310,0.162020576941003,0.255481238559918
2332,995.999998897,4.00000110322,11094,998.46,180.72,0,1250.58223,3.263584,5981211,1,1,0,0.000509862763159,0.043399943806602,0.219823964617183,NA,3408.43086978381,340.843086978381,61597.162678733,7441.41931190706,311,0.120807826014952,0.209340640660895
2360,1.00000153924,998.999998461,11158,1004.22,3.6,2.953395,24.912,0.017962,98742,1,1,0.481337348885094,2.795444305e-06,0.000850945099569,0.003550289418535,1,2866.575,286.6575,1031.967,142.583444153601,312,0.138166670207091,0.0040111312500548
2361,1.00000202292,998.999997977,11159,1004.31,6.66,2.803433,46.087193,1.026035,193700,1,1,0.456896895944155,0.000160287867427,0.00158603944838,0.007041496197442,1,3261.14925373134,326.114925373134,2171.92540298507,272.633382130884,313,0.125526126153402,0.00766967220749172
2365,999.999998925,1.074583632e-06,11160,1004.4,183.6,0,1270.511963,1.780752,5810713,1,1,0,0.000278198186523,0.044091802157154,0.213555469352011,NA,2902.4518442623,290.24518442623,53289.0158606558,7301.51829665584,314,0.1370173229648,0.205404971007804
2366,999.999999422,5.77623339e-07,11158,1004.22,293.13,0,2028.45932,6.114277,8220631,1,1,0,0.000955229862712,0.070403856022566,0.302158031097322,NA,2402.6042565858,240.26042565858,70427.5385732995,10777.5539582044,315,0.153030393742745,0.303192167488498
2367,999.999999754,2.45841587e-07,11157,1004.13,727.2,0,5032.223633,11.224913,20369599,1,1,0,0.001753670498793,0.174679182894191,0.748824551436107,NA,2794.04507455942,279.404507455942,203182.957821961,28545.2209123631,316,0.140490232145236,0.803028909288735
2396,5.00000114273,994.999998857,11094,998.46,12.78,3.373724,88.437584,0.029908,333878,1,1,0.549841577584446,4.661781849e-06,0.003056228319575,0.012195252424971,1,2943.71126760563,294.371126760563,3762.063,510.495169998966,317,0.135695539920242,0.0143611563147472
2397,721.788201008,278.211798992,11092,998.28,240.3,2.773687,1662.875732,20.246246,6915880,1,1,0.452048963046613,0.00316308389838,0.057712664515758,0.254187817571486,NA,3116.81616871705,311.681616871705,74897.0925342707,9747.85415364134,318,0.130149967426052,0.274224841802293
2402,999.999999346,6.53670671e-07,11094,998.46,273.96,0,1895.802979,2.221992,8169773,1,1,0,0.000347133627486,0.065798706657318,0.300288196071714,NA,2588.85592760181,258.885592760181,70924.2969925792,10430.3861704107,319,0.147063652551988,0.293425707077206
2403,999.999998897,1.102884773e-06,11095,998.55,178.56,0,1235.63501,1.868545,5649810,1,1,0,0.000291914189534,0.0428810528122,0.20763974193203,NA,2727.39776951673,272.739776951673,48700.4145724907,6945.9131380391,320,0.142625339004047,0.195401152030954
2404,990.999889078,9.00011092238,11094,998.46,1.8,0,12.455999,0.030467,61919,1,1,0,4.749115072e-06,0.000418536481434,0.002196462387429,NA,3495.5,349.55,629.19,74.25605212896,321,0.118018487466362,0.00208895761333486
2433,815.862979184,184.137020816,11094,998.46,268.83,2.854539,1860.303223,6.167882,7983307,1,1,0.465226031245095,0.00096360463452,0.064566336779048,0.29343262452181,NA,3286.0629531971,328.60629531971,88339.2303707976,11018.3749247201,322,0.124727993197034,0.309966898665696
2438,999.99994527,5.4729821927e-05,11093,998.37,3.33,0,23.043604,0.025083,105307,1,1,0,3.907966459e-06,0.000786083950916,0.00379165689156,NA,3383.11764705882,338.311764705882,1126.57817647059,137.013038681264,323,0.121618758061253,0.00385442562691459
2469,61.5682540505,938.431745949,11093,998.37,70.11,2.738404,485.161133,2.176913,2126352,1,1,0.446298622953021,0.000340090882624,0.016828439931054,0.078096991928914,1,3062.7519729425,306.27519729425,21472.9540822999,2831.89533509463,324,0.131881962967963,0.0796663591829476
2504,22.9999955551,977.000004445,11094,998.46,34.74,3.081439,240.400763,0.125732,1067228,1,1,0.502205657899176,1.9632477377e-05,0.008331612308291,0.039157451410963,1,3386.88341968912,338.688341968912,11766.033,1429.55086723664,325,0.1214981181199,0.0402158623054346
2505,436.164055943,563.835944057,11095,998.55,396.99,5.829612,2747.170532,9.785497,12019703,1,1,0.950096409423302,0.001528788854585,0.0953538317025,0.441833950134767,1,3296.29513584575,329.629513584575,130859.62059794,16278.9624438582,326,0.124400195946422,0.457956780078097
2540,1.00000229156,998.999997708,11160,1004.4,7.83,2.934597,54.183586,0.024776,240576,1,1,0.478273695196935,3.86000349e-06,0.001867104784599,0.008764929809861,1,3299.05555555556,329.905555555556,2583.1605,321.117236894082,327,0.124311763397621,0.00903361110038507
2541,4.00001588093,995.999984119,11157,1004.13,10.44,2.909608,72.244804,0.324162,273961,1,1,0.474201046935768,5.0633428221e-05,0.002494097855426,0.009992356022648,1,2835.4406779661,283.54406779661,2960.20006779661,411.953538140735,328,0.139164086448849,0.0115890012351425
2542,660.29180567,339.70819433,11159,1004.31,238.41,2.873549,1649.797119,6.175618,7056086,1,1,0.468324236193064,0.000964813238843,0.057258641994849,0.259342603241398,NA,3302.12668161435,330.212668161435,78726.0022163677,9778.82260002332,329,0.124213377089155,0.275096040445206
2576,54.797390692,945.202609308,11094,998.46,64.26,3.119114,444.679138,0.473423,1728891,1,1,0.508345840509103,7.3952648721e-05,0.015423112208512,0.063484020535758,1,2868.68408551069,286.868408551069,18434.1639334917,2545.74151741231,330,0.138099103740047,0.0716163325670133
2577,35.4581898487,964.541810151,11094,998.46,128.79,5.751721,891.226685,4.742671,4165715,1,1,0.937401918018661,0.000740942254067,0.030924958084244,0.153075802879578,1,3311.89403085178,331.189403085178,42653.8832233401,5284.83622981436,331,0.123900471198423,0.148672041685247
2613,8.00000213176,991.999997868,11093,998.37,21.78,3.136958,150.71759,0.126591,691859,1,1,0.511254013528122,1.9766679951e-05,0.005218271444966,0.025356710058031,1,3222.31428571429,322.231428571429,7018.20051428572,889.698960566432,332,0.126770239572869,0.0250288476691925
2614,999.999998721,1.279084464e-06,11094,998.46,366.57,2.864307,2536.664062,7.075199,11183391,1,1,0.46681799683856,0.001105355829989,0.088046124212654,0.411086270911514,NA,3326.8223873442,332.68223873442,121951.328252876,15051.5046112382,333,0.123422227759813,0.42342616188625
2648,30.0000013057,969.999998694,11160,1004.4,39.06,3.232082,270.29517,0.260917,1048151,1,1,0.52675709861337,4.0752587944e-05,0.009369393151504,0.038456070255913,1,2853.85544554455,285.385544554455,11147.159370297,1544.70816440863,334,0.138574152669306,0.0434554462283815
2649,4.00000193251,995.999998067,11159,1004.31,15.39,3.076828,106.498784,0.354426,453062,1,1,0.50145416799833,5.5361608316e-05,0.003683220765534,0.016577147460011,1,3209.82035928144,320.982035928144,4939.91353293414,628.211243494132,335,0.127170493836761,0.0176727232630217
2650,11.0000013738,988.999998626,11157,1004.13,20.52,2.877515,141.998395,0.628685,623166,1,1,0.468970605515717,9.8209412467e-05,0.004915585610146,0.022831157000221,1,3454.34562211982,345.434562211982,7088.31721658987,845.897840300852,336,0.119336905284243,0.0237966426026954
2683,999.999879761,0.000120239030873,11093,998.37,1.35,0,9.341999,0.000244,39735,1,1,0,2.7340455e-08,0.000310434335579,0.00138084989366,NA,3049,304.9,411.615,54.4659340256341,337,0.132322519892701,0.00153222564744819
2685,999.999990874,9.126307607e-06,11094,998.46,18.72,0,129.542389,0.096662,569748,1,1,0,1.5090837297e-05,0.004483176818436,0.020867201528163,NA,3340.6038647343,334.06038647343,6253.61043478261,769.073549097783,338,0.122980725633339,0.0216354357596626
2686,922.456025494,77.5439745058,11094,998.46,295.11,2.852081,2042.161011,9.041479,9074258,1,1,0.46482543220448,0.001412550052766,0.070879508623383,0.333542310137092,NA,3287.31770529994,328.731770529994,97012.0328011065,12096.2165627739,339,0.124687796075498,0.340288541565206
2720,999.999983776,1.622439726e-05,11094,998.46,9.45,0,65.393997,0.031152,262699,1,1,0,4.856133423e-06,0.002256272891541,0.009578299589866,NA,3165.47706422018,316.547706422018,2991.37582568807,384.664222709957,340,0.128591071508535,0.0108213032280787
2721,25.0000011354,974.999998865,11094,998.46,32.04,2.901813,221.716766,0.406227,918357,1,1,0.472930636227224,6.3454539096e-05,0.007682999537305,0.033684090089297,1,2927.34217506631,292.734217506631,9379.20432891246,1277.6346382206,341,0.136219938644704,0.0359421828666052
2722,455.852659567,544.147340433,11093,998.37,197.91,2.896691,1369.537109,6.868161,5860698,1,1,0.472095864752027,0.001073010041244,0.047529448520742,0.215393207834748,1,3300.01586582049,330.001586582049,65310.6140004533,8116.86835245607,342,0.124280998987389,0.228342248950333
2757,14.0000005079,985.999999492,11160,1004.4,17.55,2.815616,121.445984,0.121143,469265,1,1,0.458882452539689,1.8915532543e-05,0.004202111065639,0.017172863707601,1,2960.66153846154,296.066153846154,5195.961,702.247236592121,343,0.135152522621344,0.019755490216135
2758,276.761119203,723.238880797,11158,1004.22,310.95,5.705177,2151.773682,11.141005,9879855,1,1,0.929816286714177,0.001740561453873,0.074684699679262,0.363160727831942,1,3222.19526301294,322.219526301294,100194.161703387,12702.0199232976,344,0.126774052573047,0.357330890382136
2793,7.63537471e-07,999.999999236,11094,998.46,91.89,5.664769,2129.776611,1.203301,2847742,1,1,0.923230686212466,0.000187982341813,0.073921073931791,0.104619471954147,1,3182.17075471698,318.217075471698,29240.9670650943,3744.48929034106,345,0.12805627399413,0.105339284635335
2794,240.000001504,759.999998496,11093,998.37,134.46,2.862284,944.690674,4.923126,3942332,1,1,0.466488293071609,0.00076913494965,0.032780954210407,0.144862948313426,1,3266.88382838284,326.688382838284,43926.5199564357,5505.85604353737,346,0.125342413853814,0.154889730470704
2829,1.197778804e-06,999.999998802,11095,998.55,14.04,2.989,652.033051,0.325936,376999,1,1,0.487140167778962,5.0910582315e-05,0.022621379050757,0.013780630460663,1,3056.55769230769,305.655769230769,4291.407,566.810763274678,347,0.132080402365629,0.0159454162363286
2830,3.00000065165,996.999999348,11093,998.37,213.93,5.783506,9220.208603,3.702898,6036922,1,1,0.942582162325404,0.000578497302891,0.320064591393183,0.221872224067253,1,3118.65092816788,311.865092816788,66717.2993062954,8679.33280984515,348,0.13009118924312,0.244165395708157
2837,989.999992129,10.0000078713,11092,998.28,29.7,0,203.477997,0.418099,1043884,1,1,0,6.5309315533e-05,0.007049842804275,0.038299190589897,NA,3621.47289156626,362.147289156626,10755.7744879518,1225.97363263408,349,0.113982831641494,0.0344888649505777
2864,1.063014857e-06,999.999998937,11094,998.46,36.45,2.86525,1692.778076,0.649028,1132218,1,1,0.466971684753654,0.000101387623135,0.058750720890997,0.041546860713615,1,3252.40776699029,325.240776699029,11855.0263106796,1491.43542704712,350,0.125806167608718,0.0419567873702289
2865,116.61354673,883.38645327,11093,998.37,314.55,2.791955,14608.04907,6.340658,8954320,1,1,0.45502623858525,0.000990597630958,0.507102843161837,0.329132693689309,1,3030.91811350091,303.091811350091,95337.5292601711,12670.5282475668,351,0.13290178952498,0.356444972347331
2873,978.999998431,21.0000015693,11093,998.37,155.52,0,1065.484741,1.143207,5945187,1,1,0,0.000178593785949,0.036974306120896,0.218499513459794,NA,4017.01468926554,401.701468926554,62472.6124474577,6329.18104664112,352,0.101311291439337,0.178051358165313
2901,6.03193051e-07,999.999999397,11094,998.46,112.32,5.695713,5216.264648,2.556583,3203469,1,1,0.928273866323457,0.000399407170518,0.181068145208529,0.117698059475372,1,2978.87700908456,297.887700908456,33458.7465660378,4502.50918000539,353,0.134568973500509,0.126663760879016
2904,2.064210949e-06,999.999997936,11094,998.46,2.43,1.951373,80.333115,0.487589,70804,1,1,0.318030167487232,7.616581946e-05,0.00277488262596,0.00252312651505,1,3183,318.3,773.469,99.0270105028138,354,0.128029708369455,0.00278580966244187
2909,999.999999625,3.75076224e-07,11092,998.28,449.46,0,3079.300293,13.705745,12184335,1,1,0,0.002141253781987,0.106883677517027,0.44788677722069,NA,2627.01813040586,262.701813040586,118073.956889222,17220.0347830653,355,0.145841091776244,0.484430854194929
2936,1.008812403e-06,999.999998991,11160,1004.4,33.93,3.058709,1575.746521,0.38266,1057908,1,1,0.498501176128143,5.9772639139e-05,0.054687984144608,0.038814794160606,1,3095.57451923077,309.557451923077,10503.28434375,1374.14955299065,356,0.130830462931182,0.0386573227135112
2937,1.00000115748,998.999998843,11158,1004.22,169.74,2.847519,7882.912109,3.771698,5093694,1,1,0.464081928208023,0.000589246007311,0.273640499984741,0.187193692635932,1,3230.61752360965,323.061752360965,54836.5018457502,6937.04987053445,357,0.126504237816768,0.195151812218211
2939,3.714919999e-06,999.999996285,11160,1004.4,163.62,1.76333,5409.095703,13.690782,5141704,1,1,0.287383363014278,0.002138916095006,0.187762252733577,0.188958818664864,1,3362.14193200216,336.214193200216,55011.3662914193,6727.38036848848,358,0.122290734115757,0.189253428315141
2944,998.999997886,1.00000211372,11160,1004.4,111.96,0,767.050415,3.664517,3584787,1,1,0,0.000572500994398,0.026614193392117,0.131717520568902,NA,3196.24553571429,319.624553571429,35785.1650178572,4566.379423749,359,0.127605375620605,0.128460546839331
2945,999.999999273,7.271796e-07,11159,1004.31,369.99,1.964722,2534.842285,33.725964,10476325,1,1,0.320205756011715,0.005269035997906,0.087982881437134,0.385090424196808,NA,2881.13582584004,288.113582584004,106599.144420256,14678.7236073664,360,0.137700200946239,0.412939155186885
2973,4.00000042163,995.999999578,11094,998.46,290.16,5.724041,13475.34937,6.306378,8332470,1,1,0.932890696926616,0.000985242026488,0.467781305531966,0.306269881335809,1,2947.62447916667,294.762447916667,85528.2718875001,11595.0829274196,361,0.135570176639032,0.326190742222824
2976,87.1115336856,912.888466314,11093,998.37,209.52,1.849668,6926.498459,41.671073,6395429,1,1,0.301454526549139,0.00651030966398,0.240438711966084,0.235053020510794,1,3168.86148238153,316.886148238153,66393.9857788578,8530.47514420686,362,0.128482648603441,0.239977759212234
2981,999.999999196,8.04194211e-07,11093,998.37,314.01,1.807365,2151.3172,27.178132,7991064,1,1,0.294560083418476,0.004246060550813,0.074668852960012,0.293717816827714,NA,2468.66096602727,246.866096602727,77518.4229942223,11698.6313456623,363,0.150914207149625,0.329103747296959
3008,9.28853855e-07,999.999999071,11094,998.46,77.85,3.052196,3615.439865,0.737831,2485080,1,1,0.49743970275486,0.000115261419627,0.125495700063921,0.091285913614122,1,3221.02312138728,322.102312138728,25075.665,3179.88527978131,364,0.126811603193029,0.0894559483608739
3009,1.110671568e-06,999.999998889,11093,998.37,40.14,2.72409,1864.14592,1.285755,1230415,1,1,0.44396576100535,0.000200864226613,0.064699735556046,0.045157151916761,1,3320.11421911422,332.011421911422,13326.9384755245,1647.70442496875,365,0.12363713001263,0.0463529181040533
3011,4.497161692e-06,999.999995503,11094,998.46,166.05,1.741221,5489.428589,1.878759,5137528,1,1,0.283780090358063,0.000293509934693,0.190550999477101,0.188805284686592,1,3288.09483667018,328.809483667018,54598.8147629083,6806.44658312048,366,0.12466289996728,0.191477704536104
3012,318.221446543,681.778553457,11093,998.37,248.58,1.887256,8217.778931,26.353078,8294532,1,1,0.307580530104333,0.00411716139999,0.285265362551817,0.304875060438378,1,3431.25520110957,343.125520110957,85294.1417891817,10241.8329224091,367,0.120076627861776,0.288121361752628
3017,999.999999069,9.31094884e-07,11094,998.46,316.62,2.030611,2169.198608,17.305204,8685801,1,1,0.330944189773772,0.002703601468949,0.075289603947716,0.319260378001684,NA,2792.61121751026,279.261121751026,88419.6563688098,12426.159598495,368,0.140536167056157,0.349570438416381
3018,655.658789132,344.341210868,11093,998.37,175.23,1.653463,1200.520142,12.205629,6904541,1,1,0.269477498573538,0.001906888905827,0.041662044275842,0.253770930172151,NA,4226.865237366,422.6865237366,74067.3595543644,7005.92331447299,369,0.0945885388195963,0.197089347287032
3043,739.000222026,260.999777974,11159,1004.31,1.35,0,62.695492,6.9e-05,37990,1,1,0,0,0.002162594606023,0.001316693573717,NA,3126.4,312.64,422.064,54.8020309233612,370,0.129842940699423,0.0015416806636145
